mouse_110_WT_C	mouse_110_WT_NC	mouse_148_WT_C	mouse_148_WT_NC	mouse_158_WT_C	mouse_158_WT_NC	mouse_183_KOMIR150_C	mouse_183_KOMIR150_NC	mouse_198_KOMIR150_C	mouse_198_KOMIR150_NC	mouse_206_KOMIR150_C	mouse_206_KOMIR150_NC	mouse_2670_KOTet3_C	mouse_2670_KOTet3_NC	mouse_7530_KOTet3_C	mouse_7530_KOTet3_NC	mouse_7531_KOTet3_C	mouse_7532_WT_NC	mouse_H510_WT_C	mouse_H510_WT_NC	mouse_H514_WT_C	mouse_H514_WT_NC
ENSMUSG00000032245.13	66.9097	60.5561	86.8748	54.8271	68.2185	58.122	70.8378	52.8673	62.4563	47.4992	39.0783	39.8375	88.814	68.1049	53.8427	60.9836	80.5801	74.5482	80.3602	63.279	81.9897	63.2941
ENSMUSG00000032246.15	12.3988	11.1277	16.7714	5.30116	11.6865	0	1.15192	0	2.67702	0	0	0	5.90153	1.75454	3.84956	1.2357	7.39674	1.87814	13.0952	2.7984	22.4538	2.71259
ENSMUSG00000068101.12	6.25713	0	0	1.70564	1.20723	0	5.42885	0	2.04377	0	1.2531	0	26.0309	0.623179	7.19323	0	2.59005	1.59548	1.99102	4.92133	4.97148	0
ENSMUSG00000027820.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0.082844	0	0	0	0	0	0	0	0
ENSMUSG00000032403.9	17.6748	23.5272	14.7414	13.5841	22.8812	12.0901	13.5125	7.08756	20.5493	34.2022	29.5446	0	18.9326	14.8029	24.6518	19.8194	16.7604	17.4717	15.679	16.5162	27.2395	15.0606
ENSMUSG00000037801.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000026930.16	2.45601	5.63459	3.3068	6.33473	2.15745	8.00756	4.55335	8.73399	3.11134	5.1129	2.66001	6.18573	0.80902	6.64835	1.15718	4.61364	1.26663	5.24373	2.59136	4.92189	2.21863	5.98353
ENSMUSG00000039239.15	0.476347	0.423487	0	0.764129	0.190189	0.153737	0.225817	0.316252	0	0	0	0	0	0	0	0.610079	0	1.0639	0.140637	0.266995	0	0
ENSMUSG00000037257.9	40.8771	39.9936	23.0932	70.5606	43.1974	44.0194	36.1164	35.4771	44.3168	38.1067	41.3077	26.646	23.294	25.4169	37.1581	26.7637	23.6338	21.8009	22.4022	37.3536	24.5503	23.0039
ENSMUSG00000036867.8	2.53343	1.24209	3.02437	1.07577	2.02377	11.378	2.13558	1.49537	2.31333	1.64215	0.935668	2.1111	3.20158	1.15937	2.68646	2.16374	3.14566	1.50914	0.742672	1.17572	7.06522	1.84683
ENSMUSG00000094120.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000041096.14	13.7209	20.9315	15.3641	15.5595	15.939	19.8052	16.5632	15.3253	15.9586	10.6572	16.5865	25.582	11.2777	15.853	24.0571	16.8074	19.1544	13.6927	15.2297	13.6212	19.0107	21.1214
ENSMUSG00000032400.19	0	1.24829	1.75002	1.35142	0.397645	1.63274	0	4.64648	0	1.17882	0	0	1.0745	1.86425	0	2.65776	0	7.18482	0	0.416066	0	1.77362
ENSMUSG00000004936.9	124.654	212.408	151.581	222.987	146.535	208.227	130.112	182.203	124.186	189.62	117.755	162.332	107.989	200.647	103.955	218.658	102.69	185.271	111.807	166.905	128.816	205.771
ENSMUSG00000009030.15	58.4579	29.5413	31.8416	45.2759	29.2616	45.6903	47.7439	57.0136	23.5451	42.808	40.2708	29.4909	44.5207	47.9451	57.2273	37.5075	49.3616	55.485	36.0485	49.5082	46.5167	45.1376
ENSMUSG00000035337.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000024807.19	38.9598	49.8321	36.5595	38.6726	33.3026	43.8566	43.7194	48.8171	36.4568	36.3628	52.4967	37.4753	42.9682	34.8992	52.0353	33.6511	31.7263	43.6612	41.0172	62.3271	41.5323	40.7136
ENSMUSG00000026981.16	20.3701	20.5586	45.7784	17.0259	33.543	25.6172	38.7757	11.7734	34.4298	24.768	15.3932	34.4252	35.0401	99.7976	41.4656	36.7729	44.1655	22.4303	23.581	13.1465	35.2219	17.027
ENSMUSG00000036466.18	0	0	0	0	0	0.260184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000044712.16	64.3908	77.938	63.4662	84.5398	79.5508	98.5503	64.5881	82.6183	44.8364	71.0415	81.2342	91.4254	62.3403	84.709	72.0985	112.241	81.1282	103.852	75.9157	110.531	101.164	133.946
ENSMUSG00000034452.8	0	0	0	0	0	0	0	0.20835	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000032816.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.111727	0	0	0	0.327605	0	0
ENSMUSG00000032394.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.271617	0
ENSMUSG00000048810.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000020072.16	0	0	0.31827	0	0	0.370599	0	0.511342	0	0	0	0	0	0	0	0	0.33089	2.0884	0	1.6636	0.394435	0.360963
ENSMUSG00000081362.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000053862.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000050619.15	38.7136	33.7617	32.1691	31.0611	34.0881	32.8691	38.7807	30.4134	34.1089	26.0612	30.4661	26.9039	25.1469	27.2531	25.1978	26.514	25.5873	27.1416	24.7189	28.5665	26.0946	31.8043
ENSMUSG00000032388.8	139.793	82.4589	115.126	95.8317	101.28	74.9269	88.1344	78.6005	153.084	72.3446	81.2366	109.166	114.451	96.7103	116.481	86.1864	123.223	63.8143	109.845	92.8053	83.5713	92.8559
ENSMUSG00000041064.15	0	0.198553	0	0.240186	0	0.216335	0.238394	0	0	0.209492	0	0	0.381207	0	0	0.38425	0	0	0	0.187864	0	0.210836
ENSMUSG00000032387.16	0	0	0	0	0	0	0.455464	0	1.54422	0	0.798021	0	1.63877	2.138	0.416531	1.64126	0.412589	0.429035	0	0.803371	0.442652	0
ENSMUSG00000101750.4	0.538774	0	0	0.51519	0	0.45499	0	0	1.04325	0	0.895386	2.02028	0.204245	0.743117	0.246482	0.454606	0.610137	0.481389	0.947576	0.790224	1.10414	0.50493
ENSMUSG00000096649.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.4708	0	0	0	0
ENSMUSG00000020780.16	62.8112	46.0051	54.69	53.9563	60.077	41.4805	51.3417	46.1564	45.5951	51.8066	44.9861	52.6215	59.8047	50.6681	62.9118	46.8133	66.062	46.5802	60.8402	50.2661	59.5753	54.506
ENSMUSG00000037938.5	12.1345	8.34126	16.7548	11.6103	16.21	9.7673	14.7338	8.07142	10.5554	14.644	7.85495	6.74381	11.7847	9.4815	12.298	12.1226	12.7585	10.859	17.2325	12.444	10.3692	8.86948
ENSMUSG00000010047.13	7.38425	2.81314	4.14164	1.91575	10.4265	3.94699	5.61546	4.83873	5.61676	4.55622	2.27058	0	4.14513	5.25828	3.95054	3.89125	4.69593	1.53914	2.80439	3.42808	2.79885	0.427039
ENSMUSG00000032386.16	32.4936	25.3982	34.4047	30.145	24.0193	28.8086	25.1823	32.417	24.8911	28.5634	25.9527	35.5305	31.3557	26.4734	31.3013	25.559	27.4898	25.2945	35.9353	30.175	26.7183	29.0003
ENSMUSG00000020592.15	1.83632	5.55841	1.82214	7.55595	2.09675	1.76798	3.48442	5.26095	5.22161	7.63496	0.610591	6.60233	3.00356	23.8668	2.23109	15.9574	2.69801	11.8903	1.62573	16.892	2.97687	4.7027
ENSMUSG00000078179.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000032383.8	494.105	384.546	447.462	337.733	456.453	345.999	467.427	384.556	449.66	360.331	440.256	375.655	514.353	384.909	635.379	362.949	551.885	398.926	533.418	412.818	477.52	352.195
ENSMUSG00000038020.6	0.168897	0.446969	0	0	0.134789	0.649084	0.640306	0.224197	0	0.421968	0	0.422173	0	0	0	0.288285	0	0.301698	0.445314	0	0	0.316358
ENSMUSG00000032381.6	188.155	120.087	170.377	116.101	146.217	122.163	149.151	153.698	153.914	131.752	145.139	103.564	262.354	144.932	282.139	127.57	238.13	119.644	220.347	121.37	162.413	100.394
ENSMUSG00000032375.16	10.7037	7.9602	10.9531	7.64094	11.3352	4.90085	12.5425	8.17389	13.0294	6.22175	15.25	5.96458	4.76942	3.22734	6.10911	4.17266	6.7813	7.09667	11.0787	6.66863	11.1578	4.46561
ENSMUSG00000026833.19	148.471	24.8651	149.147	41.0462	109.182	25.4932	126.666	20.0785	108.565	46.6207	92.0394	34.2617	140.122	21.7597	205.627	16.1559	203.23	81.4434	195.758	76.3333	151.375	77.0205
ENSMUSG00000053040.14	20.6764	8.13172	27.2785	16.258	28.7229	10.3136	25.5099	14.423	20.2418	11.946	12.2778	7.7441	22.9775	6.38445	16.3143	7.32211	31.8508	26.2567	26.4928	9.45826	33.1291	11.2538
ENSMUSG00000004296.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.782031	0	0
ENSMUSG00000036943.10	127.613	99.573	131.891	121.047	132.013	105.454	118.98	101.042	148.363	121.152	123.283	108.35	131.646	140.593	161.206	132.442	164.661	118.005	149.646	124.121	138.2	118.707
ENSMUSG00000044390.6	2.01902	1.47173	1.11478	1.15792	3.73592	1.94579	1.14954	2.44258	1.99281	2.46347	2.01431	5.35335	1.83854	3.4929	1.39112	1.91565	1.42861	2.11037	2.23189	1.68644	1.13737	1.95571
ENSMUSG00000032370.9	25.5135	31.2838	37.8247	30.6426	30.2667	24.796	25.9435	25.7832	37.7638	35.6219	41.802	27.419	32.557	31.6662	39.5397	23.7979	25.0243	24.8876	29.3618	33.5251	35.8823	34.3281
ENSMUSG00000031441.16	28.5099	12.9439	25.1271	11.1377	24.4587	13.4879	22.6177	8.48131	25.0132	16.9185	29.3656	16.5353	136.259	21.8466	91.1328	15.0213	53.8927	13.2939	50.1558	20.3867	53.4543	14.8555
ENSMUSG00000032366.16	29.7284	24.1089	29.6196	29.2806	25.6867	21.2397	38.0504	27.5848	28.3664	26.7606	29.7187	31.4721	23.6503	31.3246	21.4261	19.8118	30.9275	27.9819	25.8863	33.1591	29.1711	26.1699
ENSMUSG00000096508.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000054958.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000030588.13	32.5351	32.6215	41.2865	28.1863	37.9912	33.728	41.8551	32.4572	32.8691	35.5431	41.4865	41.0364	40.2352	29.667	49.5186	30.1327	37.6063	30.738	36.0365	32.3507	26.933	37.4966
ENSMUSG00000032514.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.170917	0	0.169361	0	0	0	0	0
ENSMUSG00000091956.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000021032.14	0	0	0	0	0	0	0	0	0.861379	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000032235.16	5.5353	7.49952	6.32252	7.74151	5.68101	5.50976	5.62181	11.4326	5.19575	8.75735	2.95602	12.4251	4.04513	5.5315	4.42687	8.00938	5.43706	7.11587	4.3443	5.77443	3.64574	7.91237
ENSMUSG00000011958.18	201.076	223.422	176.771	207.286	195.029	240.182	167.605	173.81	213.207	192.489	156.969	241.527	187.529	237.778	179.147	210.398	186.995	220.095	202.674	191.454	173.526	218.009
ENSMUSG00000019834.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000033543.18	62.8076	85.0195	52.921	71.0835	51.2103	67.4415	76.1251	74.7376	70.3353	49.2585	62.2971	64.8651	61.2442	79.7774	49.5738	78.6792	73.3243	80.395	70.8775	73.1376	61.7439	68.5041
ENSMUSG00000032224.16	0	0	0	0	1.40586	0	0	0	0	0	0	0	2.50896	0	0	5.50199	0	2.03544	0	0	0	1.60832
ENSMUSG00000020907.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.747555	0	0
ENSMUSG00000032220.11	0.355135	0.156644	0.29332	0.169586	0.283439	1.53556	0.168302	0.927533	0.43746	0.59154	0.589985	1.7754	0.67277	4.67518	0.154006	0.606206	0.305217	0.475796	1.09247	11.1118	0	1.33048
ENSMUSG00000058833.12	60.4878	68.3737	60.4437	47.8951	46.3912	47.1572	70.7156	72.6848	51.3944	49.537	55.5574	64.3466	67.0019	64.4053	84.2954	52.0853	52.1187	48.8735	56.2563	43.5498	57.4594	34.3013
ENSMUSG00000032218.8	0.573946	0.507063	1.42558	1.64684	1.83852	1.66137	1.09022	1.52641	1.89057	0.958426	0	2.87046	15.6945	0.948625	39.8738	2.94686	0.493645	0.513417	0	1.44307	1.17687	3.23404
ENSMUSG00000039264.10	5.24465	1.40467	0	0	2.29673	2.2984	2.07074	1.057	0.981417	1.09206	2.0833	4.36415	0	0.360064	2.91406	3.2458	0	4.97783	2.68873	54.6246	0.447269	7.68048
ENSMUSG00000032217.14	49.6334	56.2232	52.3894	57.8901	45.3552	58.5928	47.8322	57.7265	50.6717	57.8269	52.0679	56.6739	42.505	55.412	39.5418	53.7965	47.1999	62.8937	46.9623	59.7401	43.0316	58.9793
ENSMUSG00000036825.13	2.68009	0.85995	2.21449	0.492366	2.41441	1.4869	2.44348	2.0532	1.58391	0.584103	2.32929	0.875734	3.87867	0.992097	3.97202	2.05853	2.96138	0.653018	2.78492	1.07603	6.35978	0.985385
ENSMUSG00000032212.11	64.1309	71.017	64.9203	71.8902	63.5033	72.2255	62.5869	75.6948	67.4643	80.2033	65.9472	62.1143	48.8714	69.5738	57.3365	68.2395	60.005	61.4598	53.5338	65.1452	55.1021	62.0647
ENSMUSG00000032199.14	61.1621	69.0344	76.8912	66.2277	70.3158	64.8623	63.5429	82.8076	83.667	84.2571	63.7185	66.7794	66.0833	73.7446	66.9597	63.8531	69.7699	76.2898	64.1578	69.2594	74.9838	74.7937
ENSMUSG00000032228.17	29.5681	26.6571	39.8621	34.1421	46.3729	30.7984	37.2391	29.1436	36.5861	19.6576	20.6679	24.5846	39.4717	30.7577	30.257	36.8521	51.6521	29.5756	33.5652	26.0476	42.7226	20.2252
ENSMUSG00000038535.18	13.5308	15.6978	10.5994	9.59742	9.2281	18.1305	17.5803	9.06239	9.80012	13.8809	16.1929	10.7884	7.12528	9.49847	5.86366	11.5361	12.4639	21.9205	8.84052	14.0606	8.21645	24.6563
ENSMUSG00000004668.15	2.34189	0.08842	0.082759	2.22537	0.199866	0.096224	0.142475	0.066522	0	0.083448	0	0	3.53067	1.73021	1.21712	0.085514	0.818538	0.179044	0.220177	0.08355	0.154068	0.281518
ENSMUSG00000037674.16	20.9658	23.8022	18.2536	25.1475	20.9075	30.0451	20.8524	22.3827	20.5467	22.3293	14.9689	23.8245	11.3496	17.9584	13.6856	19.1452	17.675	23.5972	18.959	19.2012	14.4395	24.2872
ENSMUSG00000027599.10	17.3621	13.9263	16.2072	13.5692	18.9036	10.6215	17.3153	15.5679	20.0049	16.1549	13.1132	15.7821	14.6984	15.0353	21.9064	12.513	16.8611	11.4816	16.6517	13.5531	13.3996	13.3091
ENSMUSG00000036030.10	0	0	0	0	0	0	0	0	0	0	0	0	0	0.072629	0	0	0	0	0	0	0	0
ENSMUSG00000076911.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000095914.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000034910.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000034813.19	0	0	0	0	0	0	0	0	0	0	0.596795	0	0	0	0	0	0	0.320854	0	0	0	0
ENSMUSG00000092192.8	1.08451	0	0	0	0.434135	0	0	0	0.446448	0.452662	0	0	0.41181	0	0.470855	0	0	0	0.477607	0	0	0
ENSMUSG00000000440.13	11.2494	142.488	21.5988	183.787	22.3211	176.752	16.3934	160.052	11.8963	116.294	8.68451	115.098	10.0302	152.097	3.13835	156	7.04977	103.544	5.30365	102.923	10.7062	116.837
ENSMUSG00000034563.17	180.56	217.601	169.975	254.75	159.841	218.951	164.617	241.833	145.811	200.175	152.802	202.709	122.789	200.765	130.781	219.073	168.692	216.014	170.714	179.841	158.08	177.479
ENSMUSG00000049573.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000079469.11	12.813	18.3026	13.4608	20.9478	14.8455	22.7504	16.6933	15.5334	9.60653	15.2642	9.71065	18.9351	7.65796	16.1197	15.973	14.3442	11.3175	15.187	14.7214	19.2498	10.0057	14.7939
ENSMUSG00000034108.7	45.7013	24.4178	50.9807	27.2604	45.7147	27.1149	29.7275	33.3125	41.2926	28.3955	43.1159	27.9653	40.566	21.459	50.1284	26.6299	48.8175	37.0871	57.0208	42.0762	38.9408	38.7095
ENSMUSG00000098332.3	38.5167	38.2721	47.3878	39.2523	47.8687	48.9687	56.4383	45.5248	39.652	34.4219	49.3295	22.7002	64.335	55.3384	41.5414	29.4129	48.8762	50.9978	32.2514	40.649	30.289	27.982
ENSMUSG00000032202.12	104.842	63.4116	83.7695	67.2326	89.9177	76.7169	78.119	74.0462	78.8148	65.011	58.128	55.1651	101.378	51.8811	132.177	62.2042	82.1359	71.0641	92.9326	62.555	101.829	74.0435
ENSMUSG00000049686.15	128.106	130.033	140.552	110.558	132.042	125.346	158.41	111.777	145.193	126.844	134.943	92.7685	114.465	97.5433	128.826	115.674	153.178	155.057	168.39	119.78	146.589	139.326
ENSMUSG00000046242.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000092310.3	0	0	0	0	0	0	1.89374	0	0	0	1.66666	0	0	0	0.952803	0	0	0	0	0	0	0
ENSMUSG00000072676.13	15.86	7.36712	18.2166	6.78018	14.0805	4.59218	23.0079	20.1009	27.6916	11.513	22.4891	15.1699	13.9283	3.36212	20.0985	5.90494	17.2809	18.5626	10.0288	15.2791	16.1531	3.35442
ENSMUSG00000049878.14	18.0907	24.1668	17.8837	23.7964	20.2979	20.2995	15.8255	19.3947	18.9587	18.3587	18.2042	22.8285	22.5357	21.5665	21.3844	24.6025	20.9673	27.9637	22.1264	24.5904	22.455	27.609
ENSMUSG00000019505.8	1362.33	1290.13	1330.48	1330.49	1293.83	1373.51	1252.67	1249.24	1261.8	1410.57	1402.5	1409.48	1281.56	1405.11	1456.97	1508.52	1347.42	1376.29	1299.15	1336.88	1342.9	1302.77
ENSMUSG00000032215.16	106.763	63.1503	66.3421	74.6952	60.5163	43.9645	88.9094	74.0948	86.0495	67.4143	84.4224	80.0088	100.569	43.7301	105.142	31.6492	91.7095	51.6276	100.395	46.3918	76.073	58.6152
ENSMUSG00000022665.16	0	0	0	0	0.362643	0	0.215297	0	0	0	0	0	0	0.186949	0.19699	0	0.195189	0	0.399302	0	0	0
ENSMUSG00000044976.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000041757.18	6.09781	14.1071	0.604609	10.5053	0.548614	13.076	0.760269	7.96971	0.846813	10.6923	0.190381	12.8246	2.34431	21.9028	1.06047	10.2499	1.18203	9.10116	0.48254	11.3077	2.01553	13.3745
ENSMUSG00000043013.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000019433.10	37.0145	30.623	41.1348	27.6271	38.7334	36.233	43.029	26.8871	45.6715	34.6107	46.4053	28.8923	54.3752	34.0721	65.1319	44.9561	60.2406	38.549	74.2906	42.7242	48.8853	31.4602
ENSMUSG00000049493.14	0	0.197213	0	0	0	0	0	0	0	0	0	0	0.169421	0.552	1.41209	0.381655	0	0.199676	0	0	0	1.6118
ENSMUSG00000044937.16	0.476342	0	0.729588	0	0.381149	0	0	0.633148	0.634861	0.321882	0	0	0	0.393226	0	0.321724	0.882435	0.851894	0.165653	1.29121	0	0
ENSMUSG00000034858.17	11.5797	25.9515	12.9207	28.0307	11.9687	25.5618	14.6598	35.0978	6.86936	11.7053	12.9809	20.5632	4.86856	10.073	3.99315	22.2766	6.13892	15.6003	6.64346	17.7947	7.47435	19.6101
ENSMUSG00000007656.14	162.319	202.841	129.633	143.583	165.237	153.596	120.142	228.199	136.897	195.211	180.545	98.4155	163.245	217.928	197.983	217.593	135.579	179.621	187.197	171.376	113.425	219.351
ENSMUSG00000025041.18	25.9646	23.7803	22.4014	28.2508	24.158	28.944	33.4677	32.4316	31.5057	36.0086	30.5231	17.5566	14.3173	19.5854	21.74	32.7697	22.9821	32.2324	23.3218	32.9919	27.0851	27.7436
ENSMUSG00000034593.17	133.607	56.4599	109.035	57.5193	96.997	53.5015	113.516	63.1155	91.1746	46.8075	71.4445	61.6653	71.2882	40.9077	101.239	41.4365	94.6623	70.4638	94.558	78.4613	112.16	64.7824
ENSMUSG00000032492.15	1.48123	0	0	0	0.309355	0	0	0	0	0	0	0.967346	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000074895.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000092345.2	13.3358	0	0	0	2.61884	0	13.2104	0	0	0	11.1528	0	0	0	0	0	0	0	11.4786	0	0	0
ENSMUSG00000042688.17	31.6013	22.876	33.1329	20.1224	33.9592	22.1806	34.1808	23.9355	34.6077	24.6356	31.9738	19.2419	50.4548	22.507	51.4823	24.5548	36.0401	27.6853	39.8761	23.1623	42.5123	28.654
ENSMUSG00000042487.7	13.2908	21.0522	13.2547	16.4397	12.1898	14.3051	15.2076	11.4267	16.3964	12.7142	7.14952	12.7053	13.0503	13.8629	15.9457	12.696	12.4356	10.8325	12.384	11.443	15.625	12.8329
ENSMUSG00000057337.14	0.52095	0.460152	0.112478	0.130074	0.217356	0.784968	0.258163	0	0.223659	0.434817	0.452518	3.46187	0.206388	0	0	0.81359	0.234121	0.714676	0	8.5123	0.418632	1.49893
ENSMUSG00000004626.15	228.377	233.878	207.523	206.173	204.823	266.133	240.164	224.063	189.671	209.99	201.767	245.773	213.202	215.086	226.927	226.411	198.427	234.555	203.192	213.465	183.499	221.35
ENSMUSG00000032186.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0.134451	0	0	0	0	0	0	0	0
ENSMUSG00000032184.6	0	1.34727	0	1.45855	1.16689	0.736659	0	0	0	0	2.41454	3.61971	0	1.26201	0	0.652843	0	0	0	1.2799	0	0
ENSMUSG00000032358.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000034607.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000039501.15	111.385	52.6428	118.659	46.03	158.488	63.8755	119.744	35.2254	114.968	49.7746	122.39	39.075	86.5173	41.208	138.556	63.5879	66.1823	47.0375	79.1145	45.8959	123.46	60.8656
ENSMUSG00000032352.17	0.404215	0.356885	3.95999	0.766122	0.255804	0.616103	2.32855	0.794223	1.31574	1.33649	1.98757	0.800295	0.453697	0.263805	0.69571	1.03653	1.02736	1.43299	0.563181	1.07011	0.612314	1.12189
ENSMUSG00000025785.6	17.5215	31.7693	13.0804	30.1987	16.8818	27.9845	19.1673	27.9956	18.7976	23.4525	11.6754	30.6801	28.667	23.9724	13.7076	24.7893	24.1262	22.7534	33.0742	31.6801	19.7711	19.7866
ENSMUSG00000020930.10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.807	0
ENSMUSG00000032349.14	108.299	190.897	135.646	213.874	125.572	203.458	122.741	207.547	121.743	211.46	140.393	209.654	98.8261	183.428	69.6239	174.965	130.241	184.117	133.899	211.726	139.514	192.291
ENSMUSG00000048720.9	2.47903	2.76303	1.77859	3.73915	2.1875	1.50494	1.29883	0.779595	1.28614	2.60866	2.60169	7.32894	1.18675	1.77195	0.848903	1.87085	1.34588	1.9233	1.37648	2.45035	1.60438	2.01692
ENSMUSG00000032735.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000001467.6	14.9183	31.8853	28.1197	30.1044	19.9615	18.3785	31.4714	20.9223	23.2995	24.5041	17.4555	19.4335	15.1287	17.8131	14.0337	21.7038	11.3774	23.2741	21.2416	43.8449	17.8681	25.5899
ENSMUSG00000034145.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000001366.15	36.3875	27.6039	32.2639	20.8424	25.2427	22.6895	34.4288	23.5006	28.7813	26.1268	37.7537	26.7163	30.7233	19.7483	33.3229	30.2257	30.877	30.9469	27.4906	23.8146	30.8047	24.0327
ENSMUSG00000024963.13	46.5992	52.2529	32.8296	54.0034	55.8755	54.2817	49.0076	79.2544	39.7689	49.8161	32.8056	53.5463	36.922	43.6774	45.9137	36.7057	40.528	59.2345	41.2927	56.7472	41.3756	55.0502
ENSMUSG00000030472.10	0.435887	0	0	0	0	0.419967	0	0	0	0	0	0	0	0.359668	0.378363	0.37266	0	0	0.383682	0	0	0
ENSMUSG00000074183.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000111709.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000090019.6	11.9699	8.83655	8.92939	10.7329	12.4487	12.2116	10.2812	11.8469	12.3185	9.98929	13.4171	13.2335	8.43265	10.2807	13.4705	10.9897	6.70159	9.96273	13.2574	33.9753	12.8106	11.3172
ENSMUSG00000074179.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000038446.9	55.8658	65.4482	50.0367	72.4251	50.9818	76.2793	49.4056	73.867	53.4166	66.6871	51.8759	56.33	53.0254	76.5285	64.1408	88.7838	52.8606	72.976	51.1813	63.4969	46.6585	73.4578
ENSMUSG00000066463.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000037366.15	1.31054	1.38777	1.87685	1.00162	1.8841	0.75622	0.745621	0.348069	1.29224	0.655234	0.87117	0.945719	2.98076	0.86344	0.909565	0.671494	1.7199	1.17092	1.15242	1.09452	2.41716	0.736895
ENSMUSG00000045337.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000032346.8	0	0	0	0	0	0.768834	0	0	0	0	0	0	0	0.329216	0	0	0	0	0	0	0.40909	0.374402
ENSMUSG00000036587.14	17.3203	25.9484	22.2113	18.5077	19.5161	18.4315	27.9173	26.2479	25.7966	28.2094	16.4404	22.6598	12.4344	18.3624	13.766	20.7308	25.226	18.8842	14.5846	22.9933	20.5137	23.4623
ENSMUSG00000034601.18	3.11518	3.74691	2.92317	4.19171	4.40613	4.48818	5.08373	4.13468	3.84707	3.41916	3.52807	5.58482	2.89643	3.40024	2.94711	3.38308	4.98918	5.66311	3.60839	3.68478	3.33637	3.85194
ENSMUSG00000032344.18	15.6587	16.1346	12.3416	10.9376	15.3125	12.3382	14.1006	18.7573	13.1567	15.7137	16.6599	8.14961	13.34	10.8549	13.8696	12.4324	10.8543	10.3749	9.47543	9.88601	14.0181	10.0496
